54954.7855002000 0.999941530 0.00002614
54954.8059346000 1.000031207 0.00002610
54954.8263690000 0.999957428 0.00002611
54954.8468035000 0.999926681 0.00002609
54954.8672379000 0.999975889 0.00002606
54954.8876724000 1.000086393 0.00002605
54954.9081068000 1.000331249 0.00002609
54954.9285412000 1.000526568 0.00002600
54954.9489756000 1.000320014 0.00002610
54954.9694101000 1.000546475 0.00002606
54954.9898445000 1.000610726 0.00002605
54955.0102789000 1.000768861 0.00002602
54955.0307134000 1.001105628 0.00002607
54955.0511479000 1.000966086 0.00002611
54955.0715823000 1.000902950 0.00002604
54955.0920166000 1.000574856 0.00002611
54955.1124512000 1.000728063 0.00002610
54955.1328856000 1.000644035 0.00002611
54955.1533199000 1.000647912 0.00002607
54955.1737545000 1.000528276 0.00002610
54955.1941889000 1.000631947 0.00002607
54955.2146233000 1.000563884 0.00002609
54955.2350577000 1.000471579 0.00002605
54955.2554922000 1.000233491 0.00002610
54955.2759266000 1.000210825 0.00002611
54955.2963610000 1.000080546 0.00002609
54955.3167955000 0.999899811 0.00002610
54955.3372299000 1.000020695 0.00002611
54955.3576643000 0.999926288 0.00002612
54955.3780987000 0.999841800 0.00002610
54955.3985333000 0.999833325 0.00002615
54955.4189676000 1.000292684 0.00002611
54955.4394021000 1.000128440 0.00002612
54955.4598366000 1.000091058 0.00002615
54955.4802709000 1.000295247 0.00002609
54955.5007054000 1.000018002 0.00002616
54955.5211397000 1.000067735 0.00002612
54955.5415742000 1.000018199 0.00002612
54955.5620087000 1.000165362 0.00002616
54955.5824431000 1.000301291 0.00002616
54955.6028776000 1.000254842 0.00002616
54955.6233120000 0.999890220 0.00002615
54955.6437464000 0.999778271 0.00002615
54955.6641808000 0.999443869 0.00002617
54955.6846153000 0.999437037 0.00002617
54955.7050497000 0.999621253 0.00002615
54955.7254841000 0.999856451 0.00002616
54955.7459186000 0.999878723 0.00002615
54955.7663530000 1.000079298 0.00002618
54955.7867874000 0.999952370 0.00002615
54955.8072218000 0.999969516 0.00002613
54955.8276564000 1.000306480 0.00002614
54955.8480908000 1.000192955 0.00002612
54955.8685252000 1.000113198 0.00002613
54955.8889597000 1.000016096 0.00002613
54955.9093941000 0.999958677 0.00002614
54955.9298285000 0.999928258 0.00002608
54955.9502629000 0.999995073 0.00002613
54955.9706974000 1.000150316 0.00002608
54955.9911319000 1.000477426 0.00002617
54956.0115662000 1.000288348 0.00002611
54956.0320007000 1.000200576 0.00002613
54956.0524352000 1.000129754 0.00002611
54956.0728696000 1.000211876 0.00002618
54956.0933039000 0.999807309 0.00002613
54956.1137385000 1.000139214 0.00002613
54956.1341729000 1.000441621 0.00002611
54956.1546072000 1.000443000 0.00002609
54956.1750418000 1.000086130 0.00002612
54956.1954762000 1.000015767 0.00002609
54956.2159105000 0.999870970 0.00002613
54956.2363450000 1.000037054 0.00002614
54956.2567795000 1.000214635 0.00002616
54956.2772139000 1.000071742 0.00002613
54956.3180828000 0.999860787 0.00002613
54956.3385172000 0.999847253 0.00002614
54956.3589516000 0.999716711 0.00002607
54956.3793860000 0.999795944 0.00002611
54956.3998206000 0.999391442 0.00002605
54956.4202549000 0.999517582 0.00002611
54956.4406893000 0.999525466 0.00002612
54956.4611239000 0.999734188 0.00002611
54956.4815582000 1.000075487 0.00002608
54956.5019927000 1.000000000 0.00002603
54956.5224270000 1.000039551 0.00002610
54956.5428615000 0.999937391 0.00002613
54956.5632960000 1.000039814 0.00002613
54956.5837304000 0.999899155 0.00002613
54956.6041648000 0.999718486 0.00002607
54956.6245993000 0.999700879 0.00002610
54956.6450337000 0.999737275 0.00002614
54956.6654680000 0.999654430 0.00002611
54956.6859026000 0.999788453 0.00002607
54956.7063370000 0.999822486 0.00002616
54956.7267713000 0.999554767 0.00002616
54956.7472059000 0.999538737 0.00002617
54956.7676403000 0.999442424 0.00002615
54956.7880747000 0.999322591 0.00002612
54956.8085091000 0.999565279 0.00002617
54956.8289436000 0.999524744 0.00002618
54956.8493780000 0.999563045 0.00002623
54956.8698124000 0.999416539 0.00002620
54956.8902469000 0.999407735 0.00002619
54956.9106814000 0.999667373 0.00002621
54956.9311157000 0.999721639 0.00002616
54956.9515501000 0.999981605 0.00002617
54956.9719847000 0.999914134 0.00002619
54956.9924190000 0.999942384 0.00002621
54957.0128534000 0.999578746 0.00002619
54957.0332880000 0.999887395 0.00002625
54957.0537223000 0.999907564 0.00002621
54957.0741567000 0.999735632 0.00002623
54957.0945912000 0.999701273 0.00002621
54957.1150256000 0.999322591 0.00002619
54957.1354600000 0.999389209 0.00002619
54957.1558945000 0.999757247 0.00002619
54957.1763290000 1.000111752 0.00002624
54957.1967634000 1.000200313 0.00002623
54957.2171978000 1.000204912 0.00002624
54957.2376322000 1.000032652 0.00002620
54957.2580667000 0.999844231 0.00002625
54957.2785011000 0.999767759 0.00002621
54957.2989355000 0.999764539 0.00002623
54957.3193701000 1.000109519 0.00002619
54957.3398044000 0.999931346 0.00002623
54957.3602388000 1.000207474 0.00002622
54957.3806733000 1.000121147 0.00002621
54957.4011077000 0.999977860 0.00002624
54957.4215421000 0.999953749 0.00002619
54957.4419766000 1.000195845 0.00002625
54957.4624111000 0.999903556 0.00002622
54957.4828454000 1.000114380 0.00002625
54957.5032799000 1.000059457 0.00002620
54957.5237142000 0.999886474 0.00002619
54957.5441487000 0.999761649 0.00002619
54957.5645832000 0.999694507 0.00002622
54957.5850175000 0.999446891 0.00002618
54957.6054520000 0.999999870 0.00002622
54957.6258865000 0.999972342 0.00002621
54957.6463209000 1.000281582 0.00002620
54957.6667552000 1.000262857 0.00002622
54957.6871898000 0.999937653 0.00002623
54957.7076242000 0.999955655 0.00002622
54957.7280585000 0.999958677 0.00002620
54957.7484931000 1.000217263 0.00002624
54957.7689275000 1.000336505 0.00002619
54957.7893619000 1.000449964 0.00002621
54957.8097963000 1.000491354 0.00002623
54957.8302308000 1.000055909 0.00002623
54957.8506652000 1.000267784 0.00002626
54957.8710996000 1.000062807 0.00002626
54957.8915340000 0.999888577 0.00002621
54957.9119686000 1.000064450 0.00002624
54957.9324029000 1.000356740 0.00002625
54957.9528373000 1.000307269 0.00002624
54957.9732719000 1.000286968 0.00002621
54957.9937062000 1.000206489 0.00002623
54958.0141406000 1.000154784 0.00002627
54958.0345750000 0.999730180 0.00002616
54958.0550095000 1.000043756 0.00002623
54958.0958784000 0.999379683 0.00002613
54958.1163128000 0.999552862 0.00002615
54958.1367472000 0.999622632 0.00002621
54958.1571817000 1.000021812 0.00002626
54958.1776160000 0.999966495 0.00002615
54958.1980505000 1.000075224 0.00002624
54958.2184850000 1.000242163 0.00002621
54958.2389193000 1.000104657 0.00002618
54958.2593538000 0.999969253 0.00002614
54958.2797883000 1.000268244 0.00002623
54958.3002226000 1.000326058 0.00002617
54958.3206570000 1.000205240 0.00002617
54958.3410916000 1.000130607 0.00002624
54958.3615259000 0.999959465 0.00002620
54958.3819603000 1.000350038 0.00002618
54958.4023949000 1.000227709 0.00002612
54958.4228293000 1.000464352 0.00002622
54958.4432636000 1.000692783 0.00002628
54958.4636981000 1.000128702 0.00002615
54958.4841326000 1.000183363 0.00002623
54958.5045669000 0.999939295 0.00002609
54958.5250014000 1.000169435 0.00002618
54958.5454359000 1.000164114 0.00002611
54958.5658702000 1.000274814 0.00002620
54958.5863046000 1.000365017 0.00002613
54958.6067391000 0.999988044 0.00002621
54958.6271735000 0.999819660 0.00002619
54958.6476080000 0.999969188 0.00002615
54958.6680424000 0.999989555 0.00002619
54958.6884769000 1.000167530 0.00002625
54958.7089113000 0.999953421 0.00002626
54958.7293457000 1.000100978 0.00002627
54958.7497801000 1.000141448 0.00002627
54958.7702146000 0.999991526 0.00002625
54958.7906490000 0.999836807 0.00002622
54958.8110834000 0.999740297 0.00002629
54958.8315179000 0.999684060 0.00002622
54958.8519523000 0.999797125 0.00002620
54958.8723867000 0.999351235 0.00002623
54958.8928211000 0.999395516 0.00002628
54958.9132556000 0.999240469 0.00002626
54958.9336900000 0.999580520 0.00002628
54958.9541244000 0.999746802 0.00002629
54958.9745590000 0.999896921 0.00002628
54958.9949933000 1.000092372 0.00002628
54959.0154277000 1.000188028 0.00002632
54959.0358621000 0.999581244 0.00002621
54959.0562966000 0.999868737 0.00002629
54959.0767310000 0.999856649 0.00002622
54959.0971654000 1.000104657 0.00002627
54959.1175999000 1.000459556 0.00002629
54959.1380343000 1.000292093 0.00002626
54959.1584687000 1.000183494 0.00002627
54959.1789031000 0.999954341 0.00002619
54959.1993376000 1.000128768 0.00002622
54959.2197720000 1.000040930 0.00002625
54959.2402064000 1.000137374 0.00002624
54959.2810753000 1.000553833 0.00002622
54959.3015097000 1.000398326 0.00002631
54959.3219441000 1.000438072 0.00002630
54959.3423786000 1.000447665 0.00002630
54959.3628130000 1.000489317 0.00002630
54959.3832474000 1.000451870 0.00002629
54959.4036819000 1.000540561 0.00002628
54959.4241164000 1.000608756 0.00002630
54959.4445507000 1.000888825 0.00002628
54959.4649851000 1.000656847 0.00002625
54959.4854196000 1.001046303 0.00002628
54959.5058540000 1.000943289 0.00002623
54959.5262884000 1.001185385 0.00002630
54959.5467227000 1.000937310 0.00002626
54959.5671573000 1.000996307 0.00002628
54959.5875917000 1.000655335 0.00002623
54959.6080261000 1.000782395 0.00002629
54959.6284606000 1.000885146 0.00002626
54959.6488950000 1.000346358 0.00002624
54959.6693294000 1.000412779 0.00002629
54959.6897638000 1.000309765 0.00002625
54959.7101983000 1.000331314 0.00002630
54959.7306327000 1.000231191 0.00002628
54959.7510670000 1.000212335 0.00002624
54959.7715016000 1.000002102 0.00002623
54959.7919360000 1.000029762 0.00002624
54959.8123703000 0.999968663 0.00002623
54959.8328048000 0.999771504 0.00002622
54959.8532393000 0.999913937 0.00002624
54959.8736736000 0.999969320 0.00002620
54959.8941081000 1.000077852 0.00002621
54959.9145426000 1.000025228 0.00002618
54959.9349770000 1.000038565 0.00002623
54959.9554114000 0.999972014 0.00002618
54959.9758458000 1.000142630 0.00002621
54959.9962803000 1.000230337 0.00002620
54960.0167147000 1.000284143 0.00002622
54960.0371491000 1.000121409 0.00002625
54960.0575836000 0.999847056 0.00002623
54960.0780180000 0.999955523 0.00002626
54960.0984524000 1.000049142 0.00002623
54960.1188868000 0.999858422 0.00002623
54960.1393213000 1.000247747 0.00002623
54960.1597558000 1.000237037 0.00002620
54960.1801901000 1.000231651 0.00002624
54960.2006246000 1.000014323 0.00002622
54960.2210590000 0.999835756 0.00002627
54960.2414934000 0.999691353 0.00002624
54960.2619278000 0.999723479 0.00002617
54960.2823623000 1.000023914 0.00002630
54960.3027967000 1.000290647 0.00002628
54960.3232311000 0.999876160 0.00002624
54960.3436656000 0.999928784 0.00002627
54960.3640999000 0.999768679 0.00002625
54960.3845344000 0.999929179 0.00002632
54960.4049688000 1.000160302 0.00002628
54960.4254032000 1.000180998 0.00002631
54960.4458377000 1.000224752 0.00002629
54960.4662721000 1.000122461 0.00002628
54960.4867066000 0.999990212 0.00002631
54960.5071409000 0.999958939 0.00002633
54960.5275754000 1.000087970 0.00002630
54960.5480097000 1.000119570 0.00002630
54960.5684442000 1.000288348 0.00002632
54960.5888787000 1.000683717 0.00002635
54960.6501819000 1.000684505 0.00002636
54960.6706164000 1.000616377 0.00002634
54960.6910507000 1.000444840 0.00002636
54960.7114852000 1.000386238 0.00002633
54960.7319197000 1.000284735 0.00002626
54960.7523540000 1.000020170 0.00002627
54960.7727884000 1.000388931 0.00002635
54960.7932229000 1.000671826 0.00002631
54960.8136573000 1.000488989 0.00002636
54960.8340917000 1.000502589 0.00002635
54960.8545262000 1.000607639 0.00002634
54960.8749606000 1.000389391 0.00002633
54960.8953950000 1.000343271 0.00002633
54960.9158294000 1.000189605 0.00002637
54960.9362638000 1.000109650 0.00002633
54960.9566983000 0.999936011 0.00002637
54960.9771327000 1.000336044 0.00002634
54960.9975672000 1.000603631 0.00002633
54961.0180016000 1.000690681 0.00002634
54961.0384360000 1.000436562 0.00002633
54961.0588703000 1.000648831 0.00002635
54961.0793048000 1.000765445 0.00002635
54961.0997393000 1.000710916 0.00002637
54961.1201737000 1.000872401 0.00002635
54961.1406081000 1.000905512 0.00002635
54961.1610426000 1.000855254 0.00002637
54961.1814770000 1.001062530 0.00002633
54961.2019113000 1.000809922 0.00002634
54961.2223458000 1.000589112 0.00002633
54961.2427803000 1.000679906 0.00002629
54961.2632146000 1.000347213 0.00002630
54961.2836491000 1.000075028 0.00002634
54961.3040835000 1.000050063 0.00002630
54961.3245179000 0.999947574 0.00002627
54961.3653868000 1.000179093 0.00002624
54961.3858212000 1.000554030 0.00002631
54961.4062557000 1.000715843 0.00002633
54961.4266901000 1.000605668 0.00002633
54961.4471245000 1.000398063 0.00002631
54961.4675590000 1.000456075 0.00002632
54961.4879933000 1.000625114 0.00002632
54961.5084278000 1.000386172 0.00002632
54961.5288622000 1.000359433 0.00002632
54961.5492966000 1.000525319 0.00002632
54961.5697311000 1.000325533 0.00002633
54961.5901655000 1.000020893 0.00002630
54961.6105998000 1.000144930 0.00002634
54961.6310343000 1.000483273 0.00002629
54961.6514688000 1.000572754 0.00002632
54961.6719032000 1.000376646 0.00002632
54961.6923375000 1.000267654 0.00002633
54961.7127721000 1.000463367 0.00002630
54961.7332065000 1.000555869 0.00002630
54961.7536408000 1.000616048 0.00002631
54961.7740753000 1.000352928 0.00002632
54961.8149441000 0.999949085 0.00002634
54961.8353785000 0.999767430 0.00002635
54961.8558130000 1.000114972 0.00002631
54961.8762474000 1.000188158 0.00002632
54961.8966818000 1.000344782 0.00002633
54961.9171162000 1.000311473 0.00002634
54961.9375507000 1.000490697 0.00002632
54961.9579851000 1.000645415 0.00002630
54961.9784195000 1.000231651 0.00002633
54961.9988538000 0.999988307 0.00002634
54962.0192884000 0.999919849 0.00002636
54962.0397228000 1.000222519 0.00002634
54962.0601571000 1.000269164 0.00002633
54962.0805916000 1.000162405 0.00002634
54962.1010261000 0.999895804 0.00002633
54962.1214605000 1.000004796 0.00002635
54962.1418948000 0.999988307 0.00002634
54962.1623293000 1.000027725 0.00002633
54962.1827638000 1.000063728 0.00002635
54962.2031981000 0.999759153 0.00002635
54962.2236326000 0.999434869 0.00002633
54962.2440670000 0.999456089 0.00002628
54962.2645014000 0.999690432 0.00002633
54962.2849358000 0.999462855 0.00002630
54962.3053703000 0.999469754 0.00002631
54962.3258046000 0.999482499 0.00002630
54962.3462391000 0.999795221 0.00002631
54962.3666736000 0.999927207 0.00002634
54962.3871079000 0.999996256 0.00002635
54962.4075423000 1.000146835 0.00002630
54962.4279768000 0.999994351 0.00002634
54962.4484113000 0.999842654 0.00002625
54962.4688456000 0.999945735 0.00002629
54962.4892800000 1.000055581 0.00002626
54962.5097146000 0.999918732 0.00002634
54962.5301489000 1.000221140 0.00002625
54962.5505833000 0.999816442 0.00002621
54962.5710177000 0.999493537 0.00002624
54962.5914522000 0.999602858 0.00002623
54962.6118866000 0.999347753 0.00002631
54962.6323210000 0.999091992 0.00002634
54962.6527554000 0.999210313 0.00002631
54962.6731898000 0.999326796 0.00002626
54962.6936243000 0.999400903 0.00002631
54962.7140587000 0.999302027 0.00002625
54962.7344931000 0.999233242 0.00002628
54962.7549275000 0.998929259 0.00002625
54962.7753620000 0.998887935 0.00002626
54962.7957965000 0.999004614 0.00002628
54962.8162308000 0.999045347 0.00002627
54962.8366652000 0.998931362 0.00002628
54962.8570997000 0.999011053 0.00002625
54962.8775341000 0.998863101 0.00002618
54962.8979685000 0.998912112 0.00002629
54962.9184029000 0.999122213 0.00002626
54962.9388374000 0.998972422 0.00002612
54962.9592718000 0.999167216 0.00002622
54962.9797062000 0.999017032 0.00002623
54963.0001405000 0.998862378 0.00002624
54963.0205750000 0.999068604 0.00002621
54963.0410095000 0.998982999 0.00002621
54963.0614438000 0.999141003 0.00002627
54963.0818782000 0.999369499 0.00002623
54963.1023127000 0.999352353 0.00002622
54963.1227471000 0.999136339 0.00002622
54963.1431815000 0.999156901 0.00002622
54963.1636160000 0.998957312 0.00002621
54963.1840504000 0.999087327 0.00002615
54963.2044847000 0.998950742 0.00002623
54963.2249192000 0.998918682 0.00002620
54963.2453537000 0.998817113 0.00002616
54964.5122872000 0.998876935 0.00002606
54964.5327217000 0.999117084 0.00002608
54964.5531561000 0.999126111 0.00002608
54964.5735904000 0.999078120 0.00002606
54964.5940248000 0.998996814 0.00002607
54964.6144593000 0.999146566 0.00002608
54964.6348937000 0.999185531 0.00002609
54964.6553281000 0.999278914 0.00002608
54964.6757626000 0.999279110 0.00002609
54964.6961970000 0.999193453 0.00002609
54964.7166313000 0.999112992 0.00002605
54964.7370658000 0.998998503 0.00002607
54964.7575003000 0.998807189 0.00002609
54964.7779346000 0.998805566 0.00002608
54964.7983690000 0.998773485 0.00002606
54964.8188035000 0.998878819 0.00002607
54964.8392378000 0.999207025 0.00002610
54964.8596723000 0.999390547 0.00002608
54964.8801067000 0.999452824 0.00002608
54964.9005411000 0.999409964 0.00002610
54964.9209755000 0.999301384 0.00002610
54964.9414099000 0.999373727 0.00002609
54964.9618443000 0.999481528 0.00002611
54964.9822788000 0.999701349 0.00002611
54965.0027132000 0.999804670 0.00002611
54965.0231475000 0.999818437 0.00002611
54965.0435820000 0.999738626 0.00002609
54965.0640164000 0.999757458 0.00002610
54965.0844507000 0.999978254 0.00002610
54965.1048852000 1.000159827 0.00002610
54965.1253197000 1.000467903 0.00002612
54965.1457540000 1.000555962 0.00002612
54965.1661884000 1.000795461 0.00002610
54965.1866229000 1.000603304 0.00002609
54965.2070573000 1.000499334 0.00002612
54965.2274917000 1.000612461 0.00002610
54965.2479261000 1.000622396 0.00002611
54965.2683606000 1.000703117 0.00002610
54965.2887949000 1.000829165 0.00002612
54965.3092293000 1.000952616 0.00002612
54965.3296638000 1.000958916 0.00002612
54965.3500982000 1.001036778 0.00002611
54965.3705326000 1.000937810 0.00002611
54965.3909670000 1.000988918 0.00002610
54965.4114014000 1.001093212 0.00002611
54965.4318358000 1.000865921 0.00002611
54965.4522702000 1.000741821 0.00002610
54965.4727048000 1.000824425 0.00002612
54965.4931391000 1.000848258 0.00002610
54965.5135735000 1.000974567 0.00002610
54965.5340078000 1.001050351 0.00002612
54965.5544423000 1.000955345 0.00002612
54965.5748767000 1.000808774 0.00002612
54965.5953110000 1.000649735 0.00002613
54965.6157456000 1.000796176 0.00002611
54965.6361800000 1.000928070 0.00002612
54965.6566144000 1.000861051 0.00002611
54965.6770487000 1.000658243 0.00002610
54965.6974832000 1.000506088 0.00002610
54965.7179176000 1.000330230 0.00002611
54965.7383520000 1.000397379 0.00002611
54965.7587865000 1.000529921 0.00002610
54965.7792209000 1.000599537 0.00002611
54965.7996552000 1.000819750 0.00002609
54965.8200896000 1.001073600 0.00002610
54965.8405241000 1.001033921 0.00002610
54965.8609584000 1.000944369 0.00002612
54965.8813929000 1.000841569 0.00002609
54965.9018274000 1.000766368 0.00002609
54965.9222617000 1.000592134 0.00002611
54965.9426961000 1.000524336 0.00002609
54965.9631305000 1.000567067 0.00002610
54965.9835650000 1.000794553 0.00002612
54966.0039993000 1.001006971 0.00002612
54966.0244338000 1.001059249 0.00002612
54966.0448682000 1.001103668 0.00002611
54966.0653026000 1.001020804 0.00002613
54966.0857370000 1.001062950 0.00002613
54966.1061714000 1.001303424 0.00002614
54966.1266058000 1.001361610 0.00002614
54966.1470402000 1.001267511 0.00002612
54966.1674746000 1.001094057 0.00002613
54966.1879091000 1.001025155 0.00002613
54966.2083436000 1.001015089 0.00002612
54966.2287779000 1.001002621 0.00002614
54966.2492123000 1.001138605 0.00002613
54966.2696467000 1.001236925 0.00002613
54966.2900811000 1.001500711 0.00002613
54966.3105155000 1.001502594 0.00002614
54966.3309498000 1.001449409 0.00002611
54966.3513844000 1.001484671 0.00002614
54966.3718188000 1.001523245 0.00002614
54966.3922532000 1.001603252 0.00002613
54966.4126876000 1.001697415 0.00002611
54966.4331220000 1.001652606 0.00002615
54966.4535564000 1.001657477 0.00002614
54966.4739907000 1.001667672 0.00002614
54966.4944252000 1.001574873 0.00002613
54966.5148597000 1.001572730 0.00002615
54966.5352940000 1.001879313 0.00002613
54966.5557285000 1.002108031 0.00002614
54966.5761629000 1.002251484 0.00002613
54966.5965972000 1.002296488 0.00002613
54966.6170316000 1.002235054 0.00002615
54966.6374661000 1.002104330 0.00002614
54966.6579005000 1.002097836 0.00002616
54966.6783349000 1.002216936 0.00002615
54966.6987694000 1.002445265 0.00002615
54966.7192038000 1.002481566 0.00002617
54966.7396381000 1.002393833 0.00002615
54966.7600725000 1.002050495 0.00002616
54966.7805070000 1.002192778 0.00002616
54966.8009413000 1.002269018 0.00002616
54966.8213757000 1.002469877 0.00002616
54966.8418101000 1.002568782 0.00002616
54966.8622446000 1.002469358 0.00002616
54966.8826790000 1.002500465 0.00002617
54966.9031134000 1.002723729 0.00002617
54966.9235478000 1.002683920 0.00002615
54966.9439822000 1.002523064 0.00002615
54966.9644166000 1.002354415 0.00002615
54966.9848509000 1.002273564 0.00002616
54967.0052854000 1.002308502 0.00002616
54967.0257198000 1.002260316 0.00002614
54967.0461541000 1.002240574 0.00002617
54967.0665887000 1.002489165 0.00002616
54967.0870231000 1.002673075 0.00002616
54967.1074574000 1.002723923 0.00002618
54967.1278918000 1.002823347 0.00002617
54967.1483263000 1.002839322 0.00002617
54967.1687607000 1.002960500 0.00002616
54967.1891950000 1.003018557 0.00002617
54967.2096295000 1.003085510 0.00002617
54967.2300639000 1.003153958 0.00002617
54967.2504982000 1.003129800 0.00002617
54967.2709327000 1.002984723 0.00002616
54967.2913672000 1.002948292 0.00002617
54967.3118015000 1.002924589 0.00002616
54967.3322359000 1.003086029 0.00002618
54967.3526704000 1.003033883 0.00002618
54967.3731047000 1.003247536 0.00002616
54967.4139735000 1.003507167 0.00002619
54967.4344079000 1.003597693 0.00002618
54967.4548423000 1.003467358 0.00002618
54967.4752767000 1.003423329 0.00002616
54967.4957113000 1.003487100 0.00002616
54967.5161456000 1.003766602 0.00002618
54967.5365800000 1.003928108 0.00002618
54967.5570143000 1.003936616 0.00002617
54967.5774488000 1.003993244 0.00002617
54967.5978832000 1.004011816 0.00002616
54967.6183175000 1.003971944 0.00002616
54967.6387519000 1.003760303 0.00002617
54967.6591864000 1.003709326 0.00002617
54967.6796208000 1.003752770 0.00002616
54967.7000552000 1.003871351 0.00002618
54967.7204896000 1.003996881 0.00002618
54967.7409241000 1.003973177 0.00002618
54967.7613584000 1.003834075 0.00002616
54967.7817928000 1.003777447 0.00002618
54967.8022273000 1.003718286 0.00002618
54967.8226617000 1.003562690 0.00002619
54967.8430960000 1.003210390 0.00002619
54967.8635305000 1.003139735 0.00002618
54967.8839649000 1.003253510 0.00002618
54967.9043993000 1.003401964 0.00002619
54967.9248336000 1.003556261 0.00002619
54967.9452681000 1.003763940 0.00002619
54967.9657025000 1.003858623 0.00002620
54967.9861368000 1.003768032 0.00002619
54968.0065713000 1.003791150 0.00002619
54968.0270058000 1.003748419 0.00002619
54968.0474401000 1.003887586 0.00002619
54968.0678745000 1.004137931 0.00002620
54968.0883090000 1.004277486 0.00002621
54968.1087433000 1.004223132 0.00002620
54968.1291777000 1.004003503 0.00002620
54968.1496122000 1.003779525 0.00002619
54968.1700466000 1.003820438 0.00002619
54968.1904809000 1.003994997 0.00002619
54968.2109153000 1.004148385 0.00002621
54968.2313498000 1.003987204 0.00002620
54968.2517841000 1.004039091 0.00002620
54968.2722185000 1.004345868 0.00002620
54968.2926528000 1.004468151 0.00002620
54968.3130873000 1.004536987 0.00002620
54968.3335217000 1.004481203 0.00002621
54968.3539560000 1.004185142 0.00002620
54968.3743906000 1.004246120 0.00002620
54968.3948250000 1.004305736 0.00002620
54968.4152594000 1.004383469 0.00002620
54968.4356937000 1.004395807 0.00002621
54968.4561282000 1.004428603 0.00002620
54968.4765626000 1.004453799 0.00002619
54968.4969969000 1.004159555 0.00002620
54968.5174314000 1.003995842 0.00002620
54968.5378658000 1.004280279 0.00002619
54968.5583001000 1.004474775 0.00002621
54968.5787345000 1.004323400 0.00002621
54968.5991690000 1.004266057 0.00002620
54968.6196033000 1.004209624 0.00002621
54968.6400377000 1.004581536 0.00002621
54968.6604722000 1.004716417 0.00002620
54968.6809066000 1.004706871 0.00002621
54968.7013409000 1.004593939 0.00002621
54968.7217753000 1.004451396 0.00002621
54968.7422098000 1.004474709 0.00002621
54968.7626441000 1.004442239 0.00002621
54968.7830785000 1.004310931 0.00002621
54968.8035130000 1.004276317 0.00002621
54968.8239473000 1.004217937 0.00002621
54968.8443818000 1.004268914 0.00002621
54968.8648162000 1.004505880 0.00002621
54968.8852506000 1.004770252 0.00002622
54968.9056850000 1.004766615 0.00002621
54968.9261194000 1.004853571 0.00002621
54968.9465537000 1.004820191 0.00002621
54968.9669882000 1.004885910 0.00002620
54968.9874226000 1.005058067 0.00002620
54969.0078569000 1.005282176 0.00002622
54969.0282914000 1.005171063 0.00002621
54969.0487258000 1.004989426 0.00002621
54969.0691601000 1.004954163 0.00002621
54969.0895945000 1.004925525 0.00002621
54969.1100290000 1.004749082 0.00002621
54969.1304634000 1.004752004 0.00002620
54969.1508977000 1.004703429 0.00002621
54969.1713322000 1.004692454 0.00002621
54969.1917666000 1.004668816 0.00002621
54969.2122009000 1.004841231 0.00002621
54969.2326353000 1.004956436 0.00002621
