# Kepler Asteroseismic Data
# KIC number: 8430105
# Season:     Q9
# TRF:        0
# Version:    4
# Time is in truncated barycentric julian date
# Time (days), Raw Flux, Raw Flux error, Corrected Flux, Corrected Flux error
#-----------------------------------------------------------
    55641.5158442 9.29365500e+05 2.45424290e+01           -Inf           -Inf
    55641.5362784 9.29300875e+05 2.45416718e+01 9.39875438e+05 2.48993111e+01
    55641.5567125 9.29172000e+05 2.45400543e+01 9.39669938e+05 2.48923779e+01
    55641.5771467 9.29160000e+05 2.45405521e+01 9.39605312e+05 2.48933239e+01
    55641.5975808 9.29180812e+05 2.45409031e+01 9.39608000e+05 2.48967495e+01
    55641.6180151 9.29110500e+05 2.45399513e+01 9.39498688e+05 2.48951855e+01
    55641.6384492 9.29070312e+05 2.45395679e+01 9.39344562e+05 2.48992977e+01
    55641.6588832 9.29209438e+05 2.45412846e+01 9.39481250e+05 2.49009266e+01
    55641.6793175 9.29014688e+05 2.45389385e+01 9.39246750e+05 2.49004173e+01
    55641.6997516 9.29056312e+05 2.45393963e+01 9.39254938e+05 2.48952351e+01
    55641.7201857 9.29289875e+05 2.45423927e+01 9.39434750e+05 2.48971825e+01
    55641.7406199 9.29263938e+05 2.45419426e+01 9.39354438e+05 2.48997746e+01
    55641.7610541 9.29302938e+05 2.45420532e+01 9.39381688e+05 2.48979721e+01
    55641.7814881 9.29627312e+05 2.45469933e+01 9.39647625e+05 2.49036064e+01
    55641.8019224 9.29834500e+05 2.45494804e+01 9.39807812e+05 2.49025269e+01
    55641.8223565 9.29898688e+05 2.45503445e+01 9.39849500e+05 2.48997383e+01
    55641.8427908 9.29697000e+05 2.45469685e+01 9.39612812e+05 2.49002628e+01
    55641.8632248 9.29745938e+05 2.45477428e+01 9.39624375e+05 2.49109440e+01
    55641.8836590 9.29675188e+05 2.45468102e+01 9.39531688e+05 2.48938942e+01
    55641.9040931 9.29838938e+05 2.45489044e+01 9.39671188e+05 2.49031067e+01
    55641.9245273 9.29793562e+05 2.45483665e+01 9.39583438e+05 2.48987274e+01
    55641.9449614 9.29776000e+05 2.45480251e+01 9.39554312e+05 2.49039593e+01
    55641.9653956 9.30050312e+05 2.45514774e+01 9.39754125e+05 2.49012527e+01
    55641.9858297 9.30238062e+05 2.45524597e+01 9.39950062e+05 2.49163895e+01
    55642.0062640 9.30000875e+05 2.45492802e+01 9.39685062e+05 2.49033585e+01
    55642.0266980 9.29693875e+05 2.45463753e+01 9.39341688e+05 2.49097195e+01
    55642.0471322 9.29476125e+05 2.45428352e+01 9.39115000e+05 2.49113789e+01
    55642.0675664 9.29464562e+05 2.45433846e+01 9.39094688e+05 2.49095745e+01
    55642.0880005 9.29488938e+05 2.45437622e+01 9.39058062e+05 2.49038658e+01
    55642.1084346 9.29484500e+05 2.45435562e+01 9.39035875e+05 2.48974552e+01
    55642.1288689 9.29486625e+05 2.45436573e+01 9.39001875e+05 2.49073620e+01
    55642.1493029 9.29532125e+05 2.45443478e+01 9.39034312e+05 2.49061508e+01
    55642.1697371 9.29518938e+05 2.45441246e+01 9.39061375e+05 2.49052448e+01
    55642.1901713 9.29653812e+05 2.45465145e+01 9.39126438e+05 2.49099922e+01
    55642.2106055 9.29685312e+05 2.45462265e+01 9.39105500e+05 2.49104462e+01
    55642.2310396 9.29963688e+05 2.45496330e+01 9.39394625e+05 2.49130535e+01
    55642.2514738 9.30050938e+05 2.45508022e+01 9.39486812e+05 2.49137955e+01
    55642.2719079 9.30070688e+05 2.45510807e+01 9.39494375e+05 2.49091244e+01
    55642.2923421 9.30100312e+05 2.45514240e+01 9.39499625e+05 2.49077091e+01
    55642.3127762 9.29999438e+05 2.45501862e+01 9.39377375e+05 2.49082489e+01
    55642.3332104 9.29828625e+05 2.45480766e+01 9.39161625e+05 2.49072952e+01
    55642.3536446 9.29640500e+05 2.45457764e+01 9.38978625e+05 2.49085522e+01
    55642.3740787 9.29520312e+05 2.45443363e+01 9.38823938e+05 2.49104557e+01
    55642.3945129 9.29659562e+05 2.45459709e+01 9.38966000e+05 2.49140759e+01
    55642.4149471 9.29812188e+05 2.45479946e+01 9.39114500e+05 2.49045715e+01
    55642.4353812 9.30122438e+05 2.45518055e+01 9.39380812e+05 2.49099655e+01
    55642.4558154 9.30381250e+05 2.45550594e+01 9.39649625e+05 2.49196072e+01
    55642.4762496 9.30497250e+05 2.45564327e+01 9.39746562e+05 2.49180336e+01
    55642.4966836 9.30354375e+05 2.45547600e+01 9.39584688e+05 2.49160137e+01
    55642.5171179 9.30188125e+05 2.45526867e+01 9.39419062e+05 2.49145508e+01
    55642.5375520 9.30044062e+05 2.45509548e+01 9.39244562e+05 2.49153099e+01
    55642.5579861 9.29970438e+05 2.45500011e+01 9.39157500e+05 2.49180126e+01
    55642.5784203 9.29933125e+05 2.45495872e+01 9.39114562e+05 2.49093342e+01
    55642.5988544 9.30026125e+05 2.45506496e+01 9.39187000e+05 2.49135132e+01
    55642.6192887 9.30079000e+05 2.45512962e+01 9.39230812e+05 2.49078388e+01
    55642.6397228 9.29890625e+05 2.45489635e+01 9.39038000e+05 2.49139881e+01
    55642.6601569 9.29679750e+05 2.45463104e+01 9.38772125e+05 2.49096050e+01
    55642.6805911 9.29603375e+05 2.45454235e+01 9.38684875e+05 2.49086113e+01
    55642.7010253 9.29695312e+05 2.45465832e+01 9.38823000e+05 2.49106483e+01
    55642.7214594 9.29826875e+05 2.45483570e+01 9.38917562e+05 2.49151669e+01
    55642.7418936 9.30036750e+05 2.45508900e+01 9.39124375e+05 2.49174347e+01
    55642.7623278 9.30020438e+05 2.45505753e+01 9.39093500e+05 2.49126358e+01
    55642.7827619 9.29951312e+05 2.45497665e+01 9.39008062e+05 2.49176655e+01
    55642.8031961 9.29850688e+05 2.45487518e+01 9.38888688e+05 2.49091339e+01
    55642.8236302 9.29649375e+05 2.45452023e+01 9.38698250e+05 2.49120808e+01
    55642.8440645 9.29611875e+05 2.45446835e+01 9.38609062e+05 2.49100056e+01
    55642.8644986 9.29782125e+05 2.45468121e+01 9.38792625e+05 2.49157352e+01
    55642.8849327 9.29854062e+05 2.45478077e+01 9.38853875e+05 2.49098740e+01
    55642.9053670 9.29929000e+05 2.45486717e+01 9.38929312e+05 2.49204178e+01
    55642.9258011 9.30047000e+05 2.45509872e+01 9.39070188e+05 2.49089527e+01
    55642.9462352 9.30100938e+05 2.45515327e+01 9.39087688e+05 2.49230652e+01
    55642.9666694 9.30036375e+05 2.45508499e+01 9.39019875e+05 2.49219704e+01
    55642.9871036 9.29948562e+05 2.45488663e+01 9.38938875e+05 2.49181976e+01
    55643.0075379 9.29783938e+05 2.45467777e+01 9.38744938e+05 2.49176846e+01
    55643.0279719 9.29695375e+05 2.45463142e+01 9.38635250e+05 2.49060001e+01
    55643.0484061 9.29821875e+05 2.45473976e+01 9.38778250e+05 2.49156799e+01
    55643.0688404 9.29924750e+05 2.45498638e+01 9.38825438e+05 2.49139881e+01
    55643.0892744 9.29915188e+05 2.45497169e+01 9.38844750e+05 2.49196720e+01
    55643.1097086 9.30079188e+05 2.45525913e+01 9.39006812e+05 2.49224834e+01
