# Kepler Asteroseismic Data
# KIC number: 8430105
# Season:     Q11
# TRF:        0
# Version:    4
# Time is in truncated barycentric julian date
# Time (days), Raw Flux, Raw Flux error, Corrected Flux, Corrected Flux error
#-----------------------------------------------------------
    55834.2084605 9.64314250e+05 2.51639385e+01           -Inf           -Inf
    55834.2288934 9.64154688e+05 2.51619167e+01 9.66862938e+05 2.52588997e+01
    55834.2493266 9.64156312e+05 2.51625538e+01 9.66857312e+05 2.52666016e+01
    55834.2697596 9.64235688e+05 2.51635075e+01 9.66965812e+05 2.52665329e+01
    55834.2901928 9.64490500e+05 2.51665783e+01 9.67226500e+05 2.52695618e+01
    55834.3106257 9.64364500e+05 2.51652145e+01 9.67115188e+05 2.52649803e+01
    55834.3310587 9.64115375e+05 2.51622448e+01 9.66867750e+05 2.52650490e+01
    55834.3514919 9.64067000e+05 2.51618462e+01 9.66815250e+05 2.52632465e+01
    55834.3719248 9.64206125e+05 2.51632233e+01 9.66964688e+05 2.52671604e+01
    55834.3923578 9.64276812e+05 2.51640892e+01 9.67042188e+05 2.52666473e+01
    55834.4127910 9.64383188e+05 2.51656723e+01 9.67166250e+05 2.52738609e+01
    55834.4332240 9.64279438e+05 2.51644287e+01 9.67042312e+05 2.52709503e+01
    55834.4536569 9.64321562e+05 2.51646290e+01 9.67077312e+05 2.52667961e+01
    55834.4740901 9.64447938e+05 2.51661358e+01 9.67187750e+05 2.52696247e+01
    55834.4945231 9.64728375e+05 2.51695175e+01 9.67485562e+05 2.52719002e+01
    55834.5149560 9.64948250e+05 2.51721668e+01 9.67705688e+05 2.52753029e+01
    55834.5353892 9.65092750e+05 2.51743298e+01 9.67850750e+05 2.52763309e+01
    55834.5558221 9.65043188e+05 2.51735840e+01 9.67805062e+05 2.52823505e+01
    55834.5762552 9.65061812e+05 2.51747932e+01 9.67818250e+05 2.52910233e+01
    55834.5966883 9.64776188e+05 2.51701088e+01 9.67541500e+05 2.52725945e+01
    55834.6171212 9.64824938e+05 2.51706924e+01 9.67592500e+05 2.52777729e+01
    55834.6375543 9.64819875e+05 2.51723804e+01 9.67574438e+05 2.52762051e+01
    55834.6579874 9.64737312e+05 2.51705227e+01 9.67510688e+05 2.52835331e+01
    55834.6784203 9.64518375e+05 2.51687126e+01 9.67268750e+05 2.52721443e+01
    55834.6988534 9.64332188e+05 2.51647396e+01 9.67084688e+05 2.52725048e+01
    55834.7192865 9.64134250e+05 2.51623135e+01 9.66878000e+05 2.52636127e+01
    55834.7397194 9.63979625e+05 2.51604118e+01 9.66698688e+05 2.52640972e+01
    55834.7601525 9.63933750e+05 2.51599159e+01 9.66662250e+05 2.52600536e+01
    55834.7805855 9.63952500e+05 2.51601238e+01 9.66681000e+05 2.52596169e+01
    55834.8010186 9.63965688e+05 2.51602268e+01 9.66697500e+05 2.52705212e+01
    55834.8214516 9.63959812e+05 2.51602650e+01 9.66694125e+05 2.52707520e+01
    55834.8418846 9.64012000e+05 2.51608906e+01 9.66747812e+05 2.52743225e+01
    55834.8623178 9.63962125e+05 2.51602459e+01 9.66708562e+05 2.52735844e+01
    55834.8827507 9.63876750e+05 2.51592941e+01 9.66610188e+05 2.52677689e+01
    55834.9031837 9.63649938e+05 2.51564865e+01 9.66385125e+05 2.52691669e+01
    55834.9236169 9.63562625e+05 2.51554127e+01 9.66294125e+05 2.52603321e+01
