# Kepler Asteroseismic Data
# KIC number: 8430105
# Season:     Q4
# TRF:        0
# Version:    7
# Time is in truncated barycentric julian date
# Time (days), Raw Flux, Raw Flux error, Corrected Flux, Corrected Flux error
#-----------------------------------------------------------
    55185.3767893 9.03843938e+05 2.45687809e+01           -Inf           -Inf
    55185.3972223 9.04008375e+05 2.45707512e+01 9.13552625e+05 2.49641380e+01
    55185.4176553           -Inf           -Inf           -Inf           -Inf
    55185.4380882 9.04094750e+05 2.45726795e+01 9.13678125e+05 2.49600811e+01
    55185.4585212 9.04075562e+05 2.45724678e+01 9.13689125e+05 2.49560604e+01
    55185.4789541 9.04025938e+05 2.45717201e+01 9.13615625e+05 2.49644737e+01
    55185.4993871 9.03993562e+05 2.45714035e+01 9.13605062e+05 2.49562893e+01
    55185.5198201 9.04125188e+05 2.45731258e+01 9.13797938e+05 2.49645519e+01
    55185.5402530 9.04100500e+05 2.45719776e+01 9.13767125e+05 2.49665966e+01
    55185.5606860 9.04054500e+05 2.45713196e+01 9.13670188e+05 2.49628429e+01
    55185.5811190 9.04147312e+05 2.45733624e+01 9.13868562e+05 2.49730358e+01
    55185.6015519 9.04227312e+05 2.45737324e+01 9.13948250e+05 2.49692249e+01
    55185.6219850 9.04326250e+05 2.45758972e+01 9.13964625e+05 2.49638596e+01
    55185.6424179 9.04206250e+05 2.45737705e+01 9.13967812e+05 2.49715176e+01
    55185.6628509 9.03951625e+05 2.45702381e+01 9.13683562e+05 2.49686890e+01
    55185.6832839 9.04036625e+05 2.45713329e+01 9.13690812e+05 2.49733772e+01
    55185.7037169 9.04228188e+05 2.45739136e+01 9.14007250e+05 2.49748821e+01
    55185.7241498 9.04405312e+05 2.45769711e+01 9.14190812e+05 2.49657211e+01
    55185.7445828 9.04567812e+05 2.45788765e+01 9.14358125e+05 2.49743347e+01
    55185.7650158 9.04651062e+05 2.45807571e+01 9.14428000e+05 2.49756680e+01
    55185.7854488 9.04489312e+05 2.45778847e+01 9.14281500e+05 2.49711876e+01
    55185.8058816 9.04345750e+05 2.45753975e+01 9.14160500e+05 2.49736423e+01
    55185.8263147 9.04361562e+05 2.45755825e+01 9.14204438e+05 2.49715385e+01
    55185.8467477 9.04417500e+05 2.45770226e+01 9.14173688e+05 2.49792023e+01
    55185.8671806 9.04558750e+05 2.45788155e+01 9.14400938e+05 2.49896965e+01
    55185.8876136 9.04642125e+05 2.45799351e+01 9.14508500e+05 2.49847107e+01
    55185.9080466 9.04712250e+05 2.45815907e+01 9.14492125e+05 2.49835186e+01
    55185.9284795 9.04661312e+05 2.45801125e+01 9.14503562e+05 2.49844494e+01
    55185.9489126 9.04481688e+05 2.45779667e+01 9.14357125e+05 2.49846268e+01
    55185.9693456 9.04343875e+05 2.45756035e+01 9.14180750e+05 2.49714737e+01
    55185.9897784           -Inf           -Inf           -Inf           -Inf
    55186.0102114 9.04402750e+05 2.45762100e+01 9.14249000e+05 2.49816875e+01
    55186.0306445 9.04486500e+05 2.45779972e+01 9.14320750e+05 2.49785919e+01
    55186.0510775 9.04417125e+05 2.45765457e+01 9.14333000e+05 2.49840355e+01
    55186.0715103 9.04335562e+05 2.45754166e+01 9.14176625e+05 2.49800415e+01
    55186.0919434 9.04211000e+05 2.45738277e+01 9.14043625e+05 2.49776764e+01
    55186.1123764 9.04320062e+05 2.45752983e+01 9.14224688e+05 2.49737091e+01
    55186.1328093 9.04465688e+05 2.45770454e+01 9.14324562e+05 2.49841690e+01
    55186.1532424 9.04621000e+05 2.45797501e+01 9.14496375e+05 2.49806156e+01
    55186.1736753 9.04680438e+05 2.45804691e+01 9.14552062e+05 2.49860916e+01
    55186.1941082 9.04792188e+05 2.45827084e+01 9.14682562e+05 2.49916210e+01
    55186.2145413 9.04783250e+05 2.45826168e+01 9.14705875e+05 2.49881554e+01
    55186.2349743 9.04763625e+05 2.45817471e+01 9.14695250e+05 2.49910107e+01
    55186.2554072 9.04618500e+05 2.45796585e+01 9.14449625e+05 2.49906158e+01
    55186.2758401 9.04528250e+05 2.45778599e+01 9.14413688e+05 2.49837379e+01
    55186.2962732 9.04702188e+05 2.45808907e+01 9.14609375e+05 2.49903107e+01
    55186.3167061 9.04916438e+05 2.45842953e+01 9.14813062e+05 2.49836540e+01
    55186.3371391 9.05157188e+05 2.45872173e+01 9.15115438e+05 2.49939861e+01
    55186.3575721 9.05075375e+05 2.45861454e+01 9.14950688e+05 2.49953022e+01
    55186.3780051 9.04925500e+05 2.45844116e+01 9.14798812e+05 2.49860420e+01
    55186.3984380 9.04837875e+05 2.45824299e+01 9.14780688e+05 2.49939671e+01
    55186.4188711 9.04913000e+05 2.45841751e+01 9.14844188e+05 2.49878120e+01
    55186.4393040 9.05123750e+05 2.45876884e+01 9.15017625e+05 2.50009823e+01
    55186.4597370 9.05530000e+05 2.45919056e+01 9.15433125e+05 2.49941063e+01
    55186.4801701 9.05600375e+05 2.45943909e+01 9.15534125e+05 2.50087070e+01
    55186.5006029 9.05443688e+05 2.45908661e+01 9.15370250e+05 2.49957962e+01
    55186.5210359 9.05348250e+05 2.45897636e+01 9.15322750e+05 2.50002499e+01
    55186.5414689 9.05226750e+05 2.45881767e+01 9.15143000e+05 2.49986076e+01
    55186.5619019 9.05284688e+05 2.45888214e+01 9.15219250e+05 2.50003395e+01
    55186.5823349 9.05401250e+05 2.45903988e+01 9.15326375e+05 2.49982872e+01
    55186.6027679 9.05539625e+05 2.45921192e+01 9.15446062e+05 2.49993420e+01
    55186.6232009 9.05802062e+05 2.45961266e+01 9.15770625e+05 2.50021477e+01
    55186.6436338 9.05795688e+05 2.45966892e+01 9.15776688e+05 2.50200939e+01
    55186.6640668 9.05694625e+05 2.45940495e+01 9.15611125e+05 2.50049171e+01
    55186.6844999 9.05587062e+05 2.45926170e+01 9.15547938e+05 2.50031357e+01
    55186.7049328 9.05539938e+05 2.45920811e+01 9.15462688e+05 2.50015736e+01
    55186.7253658 9.05327875e+05 2.45894642e+01 9.15213375e+05 2.50043049e+01
