# Kepler Asteroseismic Data
# KIC number: 8430105
# Season:     Q0
# TRF:        0
# Version:    8
# Time is in truncated barycentric julian date
# Time (days), Raw Flux, Raw Flux error, Corrected Flux, Corrected Flux error
#-----------------------------------------------------------
    54953.5389996 9.31571562e+05 2.45753498e+01 9.50723125e+05 2.46177197e+01
    54953.5594341 9.31713375e+05 2.45770626e+01 9.50801125e+05 2.46505985e+01
    54953.5798684 9.31799688e+05 2.45780945e+01 9.51089562e+05 2.46399574e+01
    54953.6003030 9.31758750e+05 2.45774651e+01 9.50870625e+05 2.45803452e+01
    54953.6207374 9.31638375e+05 2.45765457e+01 9.50567438e+05 2.47104053e+01
    54953.6411717 9.31513188e+05 2.45744858e+01 9.50605062e+05 2.45910549e+01
    54953.6616062 9.31508312e+05 2.45743904e+01 9.50644750e+05 2.45785389e+01
    54953.6820407 9.31689375e+05 2.45766125e+01 9.50854812e+05 2.46341324e+01
    54953.7024751 9.31700312e+05 2.45766735e+01 9.50800812e+05 2.46396008e+01
    54953.7229095 9.31779250e+05 2.45797043e+01 9.50835375e+05 2.46060257e+01
    54953.7433440 9.31865562e+05 2.45791225e+01 9.50836312e+05 2.46731815e+01
    54953.7637784 9.31933750e+05 2.45816479e+01 9.50869062e+05 2.46322956e+01
    54953.7842128 9.32053062e+05 2.45812511e+01 9.50839688e+05 2.46361046e+01
    54953.8046472 9.32204500e+05 2.45854568e+01 9.51210125e+05 2.46161308e+01
    54953.8250817 9.32204562e+05 2.45849724e+01 9.51237250e+05 2.46068192e+01
    54953.8455161 9.32170188e+05 2.45829411e+01 9.50945750e+05 2.46603355e+01
    54953.8659506 9.32122688e+05 2.45820274e+01 9.50950250e+05 2.46123600e+01
    54953.8863851 9.32093875e+05 2.45835342e+01 9.51080875e+05 2.46230030e+01
    54953.9068194 9.32227938e+05 2.45864964e+01 9.51088125e+05 2.46556396e+01
    54953.9272539 9.32323625e+05 2.45865879e+01 9.51043625e+05 2.46987247e+01
    54953.9476884 9.32404750e+05 2.45875702e+01 9.50912688e+05 2.47056465e+01
    54953.9681227 9.32480062e+05 2.45886574e+01 9.51177750e+05 2.47100029e+01
    54953.9885572 9.32602750e+05 2.45904980e+01 9.51182938e+05 2.46629601e+01
    54954.0089915 9.32589312e+05 2.45900536e+01 9.51278438e+05 2.47240715e+01
    54954.0294261 9.32734875e+05 2.45914040e+01 9.51204938e+05 2.47537022e+01
