# Kepler Asteroseismic Data
# KIC number: 8430105
# Season:     Q16
# TRF:        0
# Version:    3
# Time is in truncated barycentric julian date
# Time (days), Raw Flux, Raw Flux error, Corrected Flux, Corrected Flux error
#-----------------------------------------------------------
    56305.0970071           -Inf           -Inf           -Inf           -Inf
    56305.1174401 9.13644938e+05 2.46192703e+01 9.31358750e+05 2.51039257e+01
    56305.1378732 9.13738250e+05 2.46203213e+01 9.31263188e+05 2.51050587e+01
    56305.1583061 9.13648125e+05 2.46210346e+01 9.31034062e+05 2.51000881e+01
    56305.1787392 9.13628938e+05 2.46206970e+01 9.30933812e+05 2.51057625e+01
    56305.1991723 9.13776188e+05 2.46225891e+01 9.31023375e+05 2.50994930e+01
    56305.2196052 9.13916375e+05 2.46242409e+01 9.31153625e+05 2.50966091e+01
    56305.2400383 9.13990375e+05 2.46251507e+01 9.31213500e+05 2.51012955e+01
    56305.2604713 9.14130875e+05 2.46269493e+01 9.31325750e+05 2.50910931e+01
    56305.2809042 9.14144688e+05 2.46270866e+01 9.31340125e+05 2.51010742e+01
    56305.3013373 9.14166188e+05 2.46274071e+01 9.31337938e+05 2.51065025e+01
    56305.3217704 9.14303000e+05 2.46290989e+01 9.31265750e+05 2.50993595e+01
    56305.3422034 9.14422438e+05 2.46304836e+01 9.31405625e+05 2.51052723e+01
    56305.3626364 9.14325750e+05 2.46295128e+01 9.31322062e+05 2.51048737e+01
    56305.3830694 9.14272875e+05 2.46287842e+01 9.31326188e+05 2.51064167e+01
    56305.4035025 9.14279375e+05 2.46289673e+01 9.31413062e+05 2.51010227e+01
    56305.4239355 9.14213188e+05 2.46285400e+01 9.31345125e+05 2.51066093e+01
    56305.4443685 9.14088125e+05 2.46265354e+01 9.31228125e+05 2.51040421e+01
    56305.4648016 9.13878750e+05 2.46238422e+01 9.31023062e+05 2.51044426e+01
    56305.4852346 9.13734125e+05 2.46220894e+01 9.30879562e+05 2.50933590e+01
    56305.5056675 9.13585938e+05 2.46203918e+01 9.30748688e+05 2.51015663e+01
    56305.5261006 9.13574500e+05 2.46198444e+01 9.30736875e+05 2.51034584e+01
    56305.5465337 9.13647938e+05 2.46204910e+01 9.30826500e+05 2.51005211e+01
    56305.5669667 9.13707500e+05 2.46211948e+01 9.30918188e+05 2.51028156e+01
    56305.5873997 9.13678312e+05 2.46209831e+01 9.30906562e+05 2.51005745e+01
    56305.6078327 9.13469375e+05 2.46183662e+01 9.30738438e+05 2.51012554e+01
    56305.6282657 9.12688062e+05 2.46078720e+01 9.29985250e+05 2.50913639e+01
    56305.6486988 9.10960000e+05 2.45856380e+01 9.28237688e+05 2.50680752e+01
    56305.6691318 9.08770875e+05 2.45570679e+01 9.26036062e+05 2.50414886e+01
    56305.6895648 9.06435625e+05 2.45272560e+01 9.23657125e+05 2.50090046e+01
    56305.7099978 9.04081000e+05 2.44957027e+01 9.21242312e+05 2.49797001e+01
    56305.7304308 9.02092000e+05 2.44682083e+01 9.19221562e+05 2.49518433e+01
    56305.7508639 9.00458312e+05 2.44478264e+01 9.17546938e+05 2.49342422e+01
    56305.7712969 8.99548562e+05 2.44364719e+01 9.16620812e+05 2.49206467e+01
    56305.7917300 8.99523562e+05 2.44356117e+01 9.16616500e+05 2.49272041e+01
    56305.8121629 8.99245500e+05 2.44320526e+01 9.16341812e+05 2.49225197e+01
    56305.8325960 8.98850375e+05 2.44273129e+01 9.15965250e+05 2.49132309e+01
    56305.8530291 8.98692188e+05 2.44252148e+01 9.15825438e+05 2.49149418e+01
    56305.8734620 8.98367625e+05 2.44211731e+01 9.15498562e+05 2.49155426e+01
    56305.8938950 8.98296312e+05 2.44204311e+01 9.15454750e+05 2.49109459e+01
    56305.9143282 8.98312812e+05 2.44205837e+01 9.15483875e+05 2.49103718e+01
    56305.9347611 8.98271438e+05 2.44200344e+01 9.15454125e+05 2.49058475e+01
    56305.9551941           -Inf           -Inf           -Inf           -Inf
    56305.9756272 8.98302688e+05 2.44204865e+01 9.15530812e+05 2.49087257e+01
    56305.9960603 8.98303938e+05 2.44204521e+01 9.15551750e+05 2.49111710e+01
    56306.0164933 8.98302938e+05 2.44207382e+01 9.15571500e+05 2.49120750e+01
    56306.0369263 8.98282625e+05 2.44193974e+01 9.15542000e+05 2.49122849e+01
    56306.0573593 8.98187312e+05 2.44182129e+01 9.15466312e+05 2.49088039e+01
    56306.0777924 8.98216125e+05 2.44194736e+01 9.15512000e+05 2.49189663e+01
    56306.0982254 8.98388000e+05 2.44215603e+01 9.15688250e+05 2.49159985e+01
    56306.1186584 8.98482875e+05 2.44234772e+01 9.15812500e+05 2.49099483e+01
    56306.1390915 8.98198625e+05 2.44186859e+01 9.15537000e+05 2.49082565e+01
    56306.1595245 8.98134688e+05 2.44176579e+01 9.15467938e+05 2.49084988e+01
    56306.1799576 8.98061562e+05 2.44173088e+01 9.15410438e+05 2.49082775e+01
    56306.2003906 8.98147750e+05 2.44188194e+01 9.15491562e+05 2.49118042e+01
    56306.2208236 8.98292125e+05 2.44208927e+01 9.15635250e+05 2.49145222e+01
    56306.2412567 8.98285062e+05 2.44199085e+01 9.15638750e+05 2.49112301e+01
    56306.2616897 8.98418750e+05 2.44234543e+01 9.15769000e+05 2.49143772e+01
    56306.2821226 8.98659562e+05 2.44263058e+01 9.16027312e+05 2.49219418e+01
    56306.3025558 8.98754500e+05 2.44276066e+01 9.16132625e+05 2.49168339e+01
    56306.3229888 8.98721750e+05 2.44272099e+01 9.16085438e+05 2.49251957e+01
    56306.3434217 8.98306438e+05 2.44246235e+01 9.15676438e+05 2.49189034e+01
    56306.3638549 8.98468625e+05 2.44234905e+01 9.15843500e+05 2.49225483e+01
