# Kepler Asteroseismic Data
# KIC number: 8430105
# Season:     Q2
# TRF:        0
# Version:    8
# Time is in truncated barycentric julian date
# Time (days), Raw Flux, Raw Flux error, Corrected Flux, Corrected Flux error
#-----------------------------------------------------------
    55002.5200944 9.15853688e+05 2.43620663e+01           -Inf           -Inf
    55002.5405286 9.15812750e+05 2.43613834e+01           -Inf           -Inf
    55002.5609627 9.15996000e+05 2.43649597e+01           -Inf           -Inf
    55002.5813969 9.16088125e+05 2.43665409e+01           -Inf           -Inf
    55002.6018311 9.16090250e+05 2.43666439e+01           -Inf           -Inf
    55002.6222651 9.15846750e+05 2.43632717e+01           -Inf           -Inf
    55002.6426994 9.15692938e+05 2.43607006e+01           -Inf           -Inf
    55002.6631335 9.15699438e+05 2.43605347e+01           -Inf           -Inf
    55002.6835676 9.15763438e+05 2.43613968e+01           -Inf           -Inf
    55002.7040018 9.15727125e+05 2.43602333e+01           -Inf           -Inf
    55002.7244360 9.15632312e+05 2.43594913e+01           -Inf           -Inf
    55002.7653042 9.14376812e+05 2.43414803e+01 9.20773812e+05 2.44321747e+01
    55002.7857385 9.14430938e+05 2.43408833e+01 9.20784875e+05 2.44366074e+01
    55002.8061726 9.14421625e+05 2.43409081e+01 9.20753250e+05 2.44337730e+01
    55002.8266068 9.14475375e+05 2.43413277e+01 9.20772188e+05 2.44424496e+01
    55002.8470409 9.14470812e+05 2.43414307e+01 9.20754625e+05 2.44411373e+01
    55002.8674751 9.14420500e+05 2.43401203e+01 9.20662125e+05 2.44419899e+01
    55002.8879092 9.14449188e+05 2.43401260e+01 9.20674188e+05 2.44414062e+01
    55002.9083434 9.14387250e+05 2.43385830e+01 9.20579938e+05 2.44409599e+01
    55002.9287776 9.14287000e+05 2.43372822e+01 9.20463312e+05 2.44426899e+01
    55002.9492117 9.14348125e+05 2.43382511e+01 9.20491875e+05 2.44429722e+01
    55002.9696458 9.14327250e+05 2.43377419e+01 9.20459625e+05 2.44399281e+01
    55002.9900801 9.14271875e+05 2.43370495e+01 9.20379812e+05 2.44433937e+01
    55003.0105142 9.14101375e+05 2.43348637e+01 9.20190875e+05 2.44427414e+01
    55003.0309483 9.13954438e+05 2.43330040e+01 9.19997938e+05 2.44413795e+01
    55003.0513825 9.13754375e+05 2.43304825e+01 9.19786688e+05 2.44353161e+01
    55003.0718166 9.13693500e+05 2.43275318e+01 9.19699812e+05 2.44356670e+01
    55003.0922508 9.13662375e+05 2.43271122e+01 9.19644688e+05 2.44370899e+01
    55003.1126849 9.13856625e+05 2.43305931e+01 9.19824750e+05 2.44421844e+01
    55003.1331192 9.13925500e+05 2.43330841e+01 9.19869875e+05 2.44439125e+01
    55003.1535533 9.13909125e+05 2.43319588e+01 9.19822875e+05 2.44448948e+01
    55003.1739874           -Inf           -Inf           -Inf           -Inf
    55003.1944216 9.13713500e+05 2.43285923e+01 9.19590625e+05 2.44426212e+01
    55003.2148557 9.13605750e+05 2.43271408e+01 9.19468000e+05 2.44398499e+01
    55003.2352899 9.13593875e+05 2.43269501e+01 9.19438812e+05 2.44420948e+01
    55003.2557240 9.13508250e+05 2.43260002e+01 9.19334875e+05 2.44430027e+01
    55003.2761583 9.13616000e+05 2.43271904e+01 9.19425438e+05 2.44443169e+01
    55003.2965923 9.13654750e+05 2.43276577e+01 9.19449750e+05 2.44448605e+01
    55003.3170265 9.13454250e+05 2.43251381e+01 9.19221438e+05 2.44419479e+01
    55003.3374606 9.13227688e+05 2.43222637e+01 9.18960250e+05 2.44449043e+01
    55003.3578948 9.13035375e+05 2.43199139e+01 9.18770750e+05 2.44437370e+01
    55003.3783289 9.12997562e+05 2.43192787e+01 9.18701438e+05 2.44400539e+01
    55003.3987631 9.12959562e+05 2.43189240e+01 9.18655125e+05 2.44392128e+01
    55003.4191974 9.12844812e+05 2.43174191e+01 9.18515750e+05 2.44398060e+01
    55003.4396314 9.12707625e+05 2.43155918e+01 9.18365812e+05 2.44405460e+01
    55003.4600656 9.12689500e+05 2.43150997e+01 9.18316812e+05 2.44402523e+01
    55003.4804996 9.12702750e+05 2.43152237e+01 9.18322250e+05 2.44405441e+01
    55003.5009339 9.12831812e+05 2.43178158e+01 9.18420938e+05 2.44421921e+01
    55003.5213680 9.12833938e+05 2.43179626e+01 9.18413438e+05 2.44464760e+01
    55003.5418021 9.12976062e+05 2.43195457e+01 9.18531875e+05 2.44496689e+01
    55003.5622363 9.12943312e+05 2.43191586e+01 9.18483750e+05 2.44463921e+01
    55003.5826705 9.12805125e+05 2.43174133e+01 9.18335000e+05 2.44469719e+01
    55003.6031046 9.12879312e+05 2.43183060e+01 9.18399375e+05 2.44443035e+01
    55003.6235387 9.13001375e+05 2.43198166e+01 9.18490625e+05 2.44452572e+01
    55003.6439729 9.13030188e+05 2.43199635e+01 9.18502938e+05 2.44470329e+01
    55003.6644071 9.13014375e+05 2.43199558e+01 9.18466875e+05 2.44468517e+01
    55003.6848411 9.12789062e+05 2.43155594e+01 9.18244000e+05 2.44430847e+01
    55003.7052754 9.12704188e+05 2.43146229e+01 9.18129000e+05 2.44428215e+01
    55003.7257095 9.12602875e+05 2.43133011e+01 9.18026000e+05 2.44442177e+01
    55003.7461436 9.12417375e+05 2.43108406e+01 9.17813938e+05 2.44381580e+01
    55003.7665778 9.12353750e+05 2.43095798e+01 9.17735688e+05 2.44399662e+01
    55003.7870120 9.12397938e+05 2.43100567e+01 9.17764062e+05 2.44412785e+01
    55003.8074460 9.12391250e+05 2.43099518e+01 9.17741000e+05 2.44448738e+01
    55003.8278802 9.12337125e+05 2.43093681e+01 9.17686250e+05 2.44378567e+01
    55003.8483144 9.12312438e+05 2.43090343e+01 9.17641375e+05 2.44409351e+01
    55003.8687485 9.12264750e+05 2.43085594e+01 9.17593375e+05 2.44378662e+01
    55003.8891826 9.12186812e+05 2.43084526e+01 9.17478688e+05 2.44421883e+01
    55003.9096169 9.12149312e+05 2.43080139e+01 9.17447688e+05 2.44422569e+01
    55003.9300510 9.12147250e+05 2.43079624e+01 9.17414875e+05 2.44419403e+01
    55003.9504851 9.12030875e+05 2.43067169e+01 9.17295375e+05 2.44390411e+01
    55003.9709192 9.11859062e+05 2.43032818e+01 9.17105312e+05 2.44395275e+01
    55003.9913535 9.11935062e+05 2.43053207e+01 9.17181625e+05 2.44399796e+01
    55004.0117875 9.12096000e+05 2.43072891e+01 9.17305500e+05 2.44436817e+01
    55004.0322217 9.12199000e+05 2.43088512e+01 9.17418312e+05 2.44423447e+01
    55004.0526559 9.12047500e+05 2.43061142e+01 9.17248562e+05 2.44434452e+01
    55004.0730900 9.11932812e+05 2.43041306e+01 9.17133188e+05 2.44375687e+01
    55004.0935241 9.11832125e+05 2.43028641e+01 9.17009438e+05 2.44383640e+01
    55004.1139582 9.11687062e+05 2.43010960e+01 9.16852500e+05 2.44367828e+01
    55004.1343924 9.11611312e+05 2.43000984e+01 9.16771125e+05 2.44349365e+01
    55004.1548265 9.11520750e+05 2.42987709e+01 9.16664812e+05 2.44323997e+01
    55004.1752607 9.11613312e+05 2.42997208e+01 9.16739250e+05 2.44363022e+01
    55004.1956948 9.11853625e+05 2.43027992e+01 9.16963438e+05 2.44407082e+01
    55004.2161290 9.11876188e+05 2.43030949e+01 9.16991562e+05 2.44400806e+01
    55004.2365631 9.11833688e+05 2.43022194e+01 9.16923375e+05 2.44428959e+01
    55004.2569972 9.11740625e+05 2.43012753e+01 9.16833438e+05 2.44381599e+01
    55004.2774314 9.11656500e+05 2.43000507e+01 9.16711125e+05 2.44377632e+01
    55004.2978656 9.11456250e+05 2.42975254e+01 9.16543375e+05 2.44364319e+01
    55004.3182996 9.11235500e+05 2.42945652e+01 9.16269500e+05 2.44341202e+01
    55004.3387338 9.11169812e+05 2.42938595e+01 9.16214375e+05 2.44364910e+01
    55004.3591680 9.11267375e+05 2.42952099e+01 9.16312500e+05 2.44354095e+01
    55004.3796021 9.11221250e+05 2.42944546e+01 9.16254438e+05 2.44339619e+01
    55004.4000362 9.11181062e+05 2.42939510e+01 9.16196250e+05 2.44322948e+01
    55004.4204704 9.11348312e+05 2.42971210e+01 9.16354688e+05 2.44415340e+01
    55004.4409046 9.11337562e+05 2.42970200e+01 9.16326125e+05 2.44417038e+01
    55004.4613386 9.11392812e+05 2.42977085e+01 9.16387125e+05 2.44377422e+01
    55004.4817729 9.11450875e+05 2.42965622e+01 9.16424875e+05 2.44369373e+01
    55004.5022070 9.11656750e+05 2.43010616e+01 9.16629375e+05 2.44403877e+01
    55004.5226410 9.11745500e+05 2.43020325e+01 9.16698250e+05 2.44451122e+01
    55004.5430752 9.11588312e+05 2.42983017e+01 9.16520688e+05 2.44396763e+01
    55004.5635094 9.11513562e+05 2.42990303e+01 9.16439688e+05 2.44461441e+01
    55004.5839435 9.11418562e+05 2.42962341e+01 9.16339125e+05 2.44418411e+01
    55004.6043776 9.11379438e+05 2.42956638e+01 9.16298688e+05 2.44387321e+01
    55004.6248118 9.11439875e+05 2.42963753e+01 9.16337000e+05 2.44404793e+01
    55004.6452459 9.11536375e+05 2.42976398e+01 9.16428750e+05 2.44443817e+01
    55004.6656800 9.11575000e+05 2.42981014e+01 9.16444250e+05 2.44451218e+01
    55004.6861142 9.11542688e+05 2.42976265e+01 9.16423062e+05 2.44433270e+01
    55004.7065484 9.11313812e+05 2.42947426e+01 9.16174750e+05 2.44412937e+01
    55004.7269824 9.10954938e+05 2.42902546e+01 9.15825500e+05 2.44343548e+01
    55004.7474166 9.10850062e+05 2.42888432e+01 9.15690688e+05 2.44337063e+01
    55004.7678508 9.10852125e+05 2.42886238e+01 9.15695062e+05 2.44308968e+01
    55004.7882849 9.10866938e+05 2.42887230e+01 9.15689188e+05 2.44335957e+01
    55004.8087190 9.10904000e+05 2.42891178e+01 9.15718938e+05 2.44334126e+01
    55004.8291530 9.10992938e+05 2.42903481e+01 9.15790000e+05 2.44356594e+01
    55004.8495873 9.11030875e+05 2.42905407e+01 9.15834938e+05 2.44371090e+01
    55004.8700214 9.11059062e+05 2.42908745e+01 9.15847875e+05 2.44357014e+01
    55004.8904556 9.11053750e+05 2.42909622e+01 9.15829188e+05 2.44378185e+01
    55004.9108897 9.11075312e+05 2.42911739e+01 9.15849062e+05 2.44368572e+01
    55004.9313238 9.11031750e+05 2.42919140e+01 9.15784438e+05 2.44369698e+01
    55004.9517580 9.11089375e+05 2.42911816e+01 9.15851625e+05 2.44374332e+01
    55004.9721920 9.11152250e+05 2.42920418e+01 9.15897938e+05 2.44374332e+01
    55004.9926262 9.11193500e+05 2.42938862e+01 9.15938750e+05 2.44403248e+01
    55005.0130604 9.10956625e+05 2.42895069e+01 9.15677438e+05 2.44365330e+01
