# Kepler Asteroseismic Data
# KIC number: 8430105
# Season:     Q12
# TRF:        0
# Version:    4
# Time is in truncated barycentric julian date
# Time (days), Raw Flux, Raw Flux error, Corrected Flux, Corrected Flux error
#-----------------------------------------------------------
    55932.4086185 9.19357875e+05 2.47017670e+01           -Inf           -Inf
    55932.4290516 9.19302500e+05 2.46995544e+01 9.28487875e+05 2.51708393e+01
    55932.4494846 9.19245688e+05 2.47004375e+01 9.28342688e+05 2.51758289e+01
    55932.4699177 9.19273375e+05 2.46992798e+01 9.28385188e+05 2.51738968e+01
    55932.4903506 9.19385312e+05 2.47007809e+01 9.28480438e+05 2.51711140e+01
    55932.5107837 9.19454312e+05 2.47031631e+01 9.28523000e+05 2.51784821e+01
    55932.5312168 9.19460938e+05 2.47023563e+01 9.28561875e+05 2.51733475e+01
    55932.5516498 9.19442688e+05 2.47029858e+01 9.28501625e+05 2.51693859e+01
    55932.5720827 9.19689500e+05 2.47060280e+01 9.28775062e+05 2.51846447e+01
    55932.5925158 9.19957188e+05 2.47093887e+01 9.29117375e+05 2.51854153e+01
    55932.6129488 9.20263438e+05 2.47137947e+01 9.29411125e+05 2.51773605e+01
    55932.6333817 9.20288625e+05 2.47135296e+01 9.29490562e+05 2.51889915e+01
    55932.6538148 9.20054500e+05 2.47107391e+01 9.29294375e+05 2.51845818e+01
    55932.6742479 9.19903938e+05 2.47070961e+01 9.29100188e+05 2.51715202e+01
    55932.6946810 9.19773250e+05 2.47056236e+01 9.29083000e+05 2.51831284e+01
    55932.7151139 9.20034875e+05 2.47088375e+01 9.29370125e+05 2.51930809e+01
    55932.7355469 9.20343438e+05 2.47141685e+01 9.29706625e+05 2.51907444e+01
    55932.7559799 9.20631188e+05 2.47180595e+01 9.30090000e+05 2.52016678e+01
    55932.7764129 9.20680125e+05 2.47185040e+01 9.30153375e+05 2.51954117e+01
    55932.7968459 9.20420125e+05 2.47136726e+01 9.29941125e+05 2.51868362e+01
    55932.8172790 9.20279500e+05 2.47117882e+01 9.29872062e+05 2.51950359e+01
    55932.8377120 9.20418875e+05 2.47136707e+01 9.30030750e+05 2.51952667e+01
    55932.8581451 9.20506750e+05 2.47148361e+01 9.30175000e+05 2.51995354e+01
    55932.8785780 9.20432688e+05 2.47139187e+01 9.30160938e+05 2.51933937e+01
    55932.8990110 9.20309750e+05 2.47123966e+01 9.30061312e+05 2.51987591e+01
    55932.9194441 9.20116000e+05 2.47100658e+01 9.29937125e+05 2.51937733e+01
    55932.9398771 9.19987375e+05 2.47082729e+01 9.29848938e+05 2.51954956e+01
    55932.9603101 9.19813688e+05 2.47061920e+01 9.29701562e+05 2.51981907e+01
    55932.9807432 9.19756312e+05 2.47054482e+01 9.29727812e+05 2.51903687e+01
    55933.0011761 9.19840500e+05 2.47065601e+01 9.29873250e+05 2.51891975e+01
    55933.0216091 9.19850125e+05 2.47067604e+01 9.29866562e+05 2.51891823e+01
    55933.0420422 9.19855312e+05 2.47067966e+01 9.29963500e+05 2.51997623e+01
    55933.0624753 9.19777125e+05 2.47057629e+01 9.29910188e+05 2.51990662e+01
    55933.0829083 9.19772500e+05 2.47057953e+01 9.29934938e+05 2.51987038e+01
    55933.1033413 9.19802438e+05 2.47061691e+01 9.30063688e+05 2.51964779e+01
    55933.1237743 9.19920750e+05 2.47075825e+01 9.30175688e+05 2.52014637e+01
    55933.1442073 9.19792438e+05 2.47060127e+01 9.30091125e+05 2.52060280e+01
    55933.1646404 9.19848312e+05 2.47067032e+01 9.30226500e+05 2.52023525e+01
    55933.1850734 9.19731938e+05 2.47051830e+01 9.30083250e+05 2.51997490e+01
    55933.2055064 9.19760125e+05 2.47057018e+01 9.30203938e+05 2.52023869e+01
    55933.2259394 9.19899750e+05 2.47074890e+01 9.30384000e+05 2.52072983e+01
    55933.2463725 9.20067750e+05 2.47095585e+01 9.30549188e+05 2.52019806e+01
